WAVE FLUX ERROR
1132.438720703125 0.0 0.01338216569274664
1132.4686279296875 0.8293352127075195 0.1103980541229248
1132.49853515625 0.7776294946670532 0.10692840814590454
1132.5284423828125 0.9509749412536621 0.1180117130279541
1132.558349609375 0.8414790630340576 0.11108394712209702
1132.5882568359375 1.056558609008789 0.12422943115234375
1132.6181640625 0.8704132437705994 0.11289893835783005
1132.6480712890625 0.8288015723228455 0.11019289493560791
1132.677978515625 0.8097831606864929 0.10891609638929367
1132.7078857421875 0.803902268409729 0.10849663615226746
1132.73779296875 0.7435038685798645 0.10438599437475204
1132.7677001953125 0.8199996948242188 0.10949616134166718
1132.797607421875 0.7648443579673767 0.10578648000955582
1132.8275146484375 0.9136888980865479 0.11541732400655746
1132.857421875 0.831116259098053 0.1101444736123085
1132.8873291015625 0.7892400622367859 0.10735204815864563
1132.917236328125 1.0181455612182617 0.12165500968694687
1132.9471435546875 0.9767251014709473 0.11915509402751923
1132.97705078125 0.7797217965126038 0.10662150382995605
1133.0069580078125 0.9299117922782898 0.11623326689004898
1133.036865234375 0.9849914908409119 0.1195436418056488
1133.0667724609375 0.984285295009613 0.11946840584278107
1133.0966796875 0.7638049125671387 0.10539934784173965
1133.1265869140625 0.7845916152000427 0.10675818473100662
1133.156494140625 0.687089741230011 0.10001031309366226
1133.1864013671875 0.8198877573013306 0.1090550646185875
1133.21630859375 0.874043881893158 0.1125255599617958
1133.2462158203125 0.6879486441612244 0.10001783072948456
1133.276123046875 0.7920360565185547 0.10714063048362732
1133.3060302734375 0.7090039253234863 0.10142890363931656
1133.3359375 0.5611320734024048 0.09042874723672867
1133.3658447265625 0.6105667352676392 0.09421349316835403
1133.395751953125 0.6657154560089111 0.09826153516769409
1133.42578125 0.6805654168128967 0.09930235147476196
1133.4556884765625 0.8872944116592407 0.11308863013982773
1133.485595703125 0.682341456413269 0.09936332702636719
1133.5155029296875 0.8933464288711548 0.11341425776481628
1133.54541015625 0.8650795817375183 0.11161520332098007
1133.5753173828125 0.7570008635520935 0.10450044274330139
1133.605224609375 0.7367697358131409 0.10309000313282013
1133.6351318359375 0.5781173706054688 0.0915255919098854
1133.6650390625 0.8220743536949158 0.10873553901910782
1133.6949462890625 0.7248976230621338 0.10219375044107437
1133.724853515625 0.8005736470222473 0.10727225244045258
1133.7547607421875 0.8402844667434692 0.10983896255493164
